epoch,delegator_id,opinion,stake,s,drep_id,drep_opinion,switched,delta_u,p_reconsider,p_switch_cond,p_overall
8,a1684,0.4323196943034441,0.4070177298070038,0.5561676989506594,d100,1.0,0,0.08090930433507104,0.44383230104934057,0.08090930433507104,0.03591016271933597
8,a1685,0.8525075210836346,0.0591590956058073,0.1896928306050791,d25,1.0,0,0.08090930433507104,0.8103071693949209,0.08090930433507104,0.06556138937346362
8,a1686,0.7001450852800526,0.2210165470414918,0.8723619125367738,d61,0.919090695664929,0,0.0,0.12763808746322625,0.0,0.0
8,a1687,0.7246119166619523,0.7846032176760533,0.3155400605279745,d61,0.919090695664929,0,0.0,0.6844599394720254,0.0,0.0
8,a1688,0.3317559834868667,0.5195454371151779,0.5509707665149753,d82,1.0,0,0.08090930433507104,0.44902923348502466,0.08090930433507104,0.03633064290738353
8,a1689,0.5334606202616349,0.1231844945353818,0.365034595917506,d67,1.0,0,0.08090930433507104,0.634965404082494,0.08090930433507104,0.05137460912115187
8,a1690,0.4473062521129397,0.474309922964566,0.5746610423295814,d35,1.0,0,0.08090930433507104,0.4253389576704186,0.08090930433507104,0.0344138791717178
8,a1691,0.6077330479743175,0.5614551951551996,0.6109395681261767,d94,1.0,0,0.08090930433507104,0.38906043187382333,0.08090930433507104,0.03147860888721334
8,a1692,0.7853572616065544,0.0453814431225219,0.6688750236935471,d75,1.0,0,0.08090930433507104,0.3311249763064529,0.08090930433507104,0.026791091480921982
8,a1693,0.6973088475146075,0.731798799601955,0.4511062715010777,d65,1.0,0,0.08090930433507104,0.5488937284989224,0.08090930433507104,0.044410609726731165
8,a1694,0.3427081808186731,0.7271410550759635,0.0039876653681943,d61,0.919090695664929,0,0.0,0.9960123346318057,0.0,0.0
8,a1695,0.402585970598339,0.1082757456945786,0.7860748663900983,d61,0.919090695664929,0,0.0,0.21392513360990173,0.0,0.0
8,a1696,0.3983983841515832,0.923430339372578,0.0482022994409951,d61,0.919090695664929,0,0.0,0.9517977005590049,0.0,0.0
8,a1697,0.2502504822647163,0.860435484706833,0.2416080034222495,d61,0.919090695664929,0,0.0,0.7583919965777505,0.0,0.0
8,a1698,0.6733607770794049,0.9493707532339792,0.224237484235664,d61,0.919090695664929,0,0.0,0.775762515764336,0.0,0.0
8,a1699,0.4034515548263538,0.8057947329417846,0.8906724468457314,d61,0.919090695664929,0,0.0,0.10932755315426856,0.0,0.0
8,a1700,0.458305175847893,0.9943747760572132,0.8790425783800778,d54,1.0,0,0.08090930433507104,0.12095742161992218,0.08090930433507104,0.009786580837431785
8,a1701,0.541749811907817,0.6416093571435509,0.6374441856405871,d81,1.0,0,0.08090930433507104,0.36255581435941286,0.08090930433507104,0.029334138722455255
8,a1702,0.4040110106933361,0.4442207115649423,0.2743629534979124,d61,0.919090695664929,0,0.0,0.7256370465020876,0.0,0.0
8,a1703,0.3638981599057185,0.0767422955338377,0.4203028574692043,d18,1.0,0,0.08090930433507104,0.5796971425307957,0.08090930433507104,0.046902892527195206
8,a1704,0.577840283674059,0.1556651995013387,0.464885618040056,d76,0.9668220687961896,0,0.047731373131260635,0.535114381959944,0.047731373131260635,0.02554174423323401
8,a1705,0.5033646070783461,0.4859933749843258,0.3866077498162313,d61,0.919090695664929,0,0.0,0.6133922501837688,0.0,0.0
8,a1706,0.6140660048968035,0.6447297830805305,0.7510197628660277,d88,1.0,0,0.08090930433507104,0.24898023713397233,0.08090930433507104,0.020144817779690724
8,a1707,0.8407884494489,0.5348138779072191,0.557439377033231,d66,1.0,0,0.08090930433507104,0.442560622966769,0.08090930433507104,0.035807272130336944
8,a1708,0.7663456344440975,0.5849104437796688,0.8909001462595955,d71,1.0,0,0.08090930433507104,0.10909985374040454,0.08090930433507104,0.00882719326919413
8,a1709,0.4481905567699431,0.0469009260555598,0.5883288228661001,d13,0.9437821171245272,0,0.02469142145959824,0.4116711771338999,0.02469142145959824,0.010164746537382044
8,a1710,0.2901164459617328,0.6891338287844324,0.5317730681732773,d61,0.919090695664929,0,0.0,0.4682269318267227,0.0,0.0
8,a1711,0.6048179953098684,0.4480177529706021,0.7002768363723126,d61,0.919090695664929,1,0.08090930433507104,0.29972316362768736,0.08090930433507104,0.024250392662222852
8,a1712,0.5775410025513472,0.5325715201417326,0.2306560739201736,d24,1.0,0,0.08090930433507104,0.7693439260798264,0.08090930433507104,0.062247081853531075
8,a1713,0.6332474388770565,0.5657596275918269,0.7849080237296172,d61,0.919090695664929,0,0.0,0.2150919762703828,0.0,0.0
8,a1714,0.4328355180449627,0.5645117599707365,0.5571292051530481,d61,0.919090695664929,0,0.0,0.4428707948469519,0.0,0.0
8,a1715,0.5012981781057303,0.2510157790020092,0.0611174168157003,d61,0.919090695664929,0,0.0,0.9388825831842997,0.0,0.0
8,a1716,0.7424827751202075,0.9011155258728428,0.4768788850895024,d78,1.0,0,0.08090930433507104,0.5231211149104976,0.08090930433507104,0.042325365490395124
8,a1717,0.7727886411391376,0.7334011671178775,0.5787741103274242,d33,1.0,0,0.08090930433507104,0.4212258896725758,0.08090930433507104,0.034081093701329494
8,a1718,0.3544829590365508,0.9321469546350332,0.948800895408369,d61,0.919090695664929,0,0.0,0.05119910459163102,0.0,0.0
8,a1719,0.5251230248013325,0.7881309114771431,0.0204117807467961,d100,1.0,0,0.08090930433507104,0.9795882192532039,0.08090930433507104,0.07925780135460778
8,a1720,0.3603541688781666,0.4956122943640855,0.6106092982608667,d61,0.919090695664929,0,0.0,0.38939070173913326,0.0,0.0
8,a1721,0.5477401356364023,0.3123416327189017,0.1032295387148201,d61,0.919090695664929,0,0.0,0.8967704612851799,0.0,0.0
8,a1722,0.2461459340858492,0.570533798644797,0.8615591599634407,d20,1.0,0,0.08090930433507104,0.13844084003655932,0.08090930433507104,0.011201152058920865
8,a1723,0.5233941255895755,0.1990330683848281,0.2567278556197533,d61,0.919090695664929,0,0.0,0.7432721443802467,0.0,0.0
8,a1724,0.4587242214272563,0.1067276371144689,0.8644395315765185,d61,0.919090695664929,0,0.0,0.13556046842348146,0.0,0.0
8,a1725,0.5489402622214705,0.8942295720242446,0.2312408383695896,d99,1.0,0,0.08090930433507104,0.7687591616304104,0.08090930433507104,0.06219976896872894
8,a1726,0.4101125853356978,0.0508919620472309,0.8974833710508774,d69,1.0,0,0.08090930433507104,0.10251662894912261,0.08090930433507104,0.008294549131050115
8,a1727,0.344255764059648,0.5163129420980939,0.0123133095758672,d62,1.0,0,0.08090930433507104,0.9876866904241328,0.08090930433507104,0.07991304302322526
8,a1728,0.7559653381078375,0.4498890880069013,0.1002441230027029,d17,1.0,0,0.08090930433507104,0.8997558769972971,0.08090930433507104,0.07279862207924305
8,a1729,0.7961916775898678,0.9391961530896196,0.0729457722969996,d92,0.9977297954318762,0,0.07863909976694727,0.9270542277030004,0.07863909976694727,0.0729027099017065
8,a1730,0.9182280589675365,0.8253169255259828,0.4605088960653716,d25,1.0,0,0.08090930433507104,0.5394911039346284,0.08090930433507104,0.04364984991431029
8,a1731,0.6238757204897312,0.7327242870390431,0.8406126487083638,d61,0.919090695664929,0,0.0,0.15938735129163617,0.0,0.0
8,a1732,0.256397846953656,0.9847801117719364,0.3596255938849382,d61,0.919090695664929,0,0.0,0.6403744061150618,0.0,0.0
8,a1733,0.5426337950200102,0.325037237834185,0.7711227405448919,d81,1.0,0,0.08090930433507104,0.22887725945510806,0.08090930433507104,0.018518299840630355
8,a1734,0.4747619723166988,0.0154433175169599,0.9728438674169056,d44,1.0,0,0.08090930433507104,0.02715613258309435,0.08090930433507104,0.00219718379572912
8,a1735,0.2149512172155923,0.4384737047648682,0.4294882809962788,d100,1.0,0,0.08090930433507104,0.5705117190037212,0.08090930433507104,0.04615970629959661
8,a1736,0.4266668892111857,0.5554822318136043,0.4710868212629037,d7,1.0,0,0.08090930433507104,0.5289131787370963,0.08090930433507104,0.04279399734526955
8,a1737,0.5503593489138039,0.417703500030758,0.7537259071141805,d99,1.0,0,0.08090930433507104,0.24627409288581947,0.08090930433507104,0.019925865531142322
8,a1738,0.9095147580931082,0.9005665555261845,0.0054719722235802,d64,1.0,0,0.08090930433507104,0.9945280277764198,0.08090930433507104,0.08046657086912033
8,a1739,0.5812528349830629,0.8642893326250295,0.9860201675112932,d34,1.0,0,0.08090930433507104,0.013979832488706823,0.08090930433507104,0.0011310985213820938
8,a1740,0.8190621062061004,0.3263326549718057,0.0260707657769496,d56,1.0,0,0.08090930433507104,0.9739292342230504,0.08090930433507104,0.07879993681257548
8,a1741,0.6084576823732731,0.5510387326128331,0.349823167153154,d61,0.919090695664929,0,0.0,0.650176832846846,0.0,0.0
8,a1742,0.6671404821715605,0.9303441163774934,0.5027371443785362,d51,1.0,0,0.08090930433507104,0.4972628556214638,0.08090930433507104,0.0402331917200035
8,a1743,0.536512087911916,0.9099212870460778,0.6864948760464259,d12,0.931995409903569,0,0.012904714238640036,0.3135051239535741,0.012904714238640036,0.004045694036970297
8,a1744,0.7819832787220088,0.0810280748567161,0.7232352061082872,d71,1.0,0,0.08090930433507104,0.2767647938917128,0.08090930433507104,0.022392846938217803
8,a1745,0.4328604817667876,0.6046997795653118,0.3602630520479144,d67,1.0,0,0.08090930433507104,0.6397369479520856,0.08090930433507104,0.0517606714162448
8,a1746,0.9149767997389072,0.2662909551910088,0.2302342827450966,d25,1.0,0,0.08090930433507104,0.7697657172549034,0.08090930433507104,0.06228120868408123
8,a1747,0.6451314807620531,0.5966960552573096,0.5545844542786489,d4,1.0,0,0.08090930433507104,0.4454155457213511,0.08090930433507104,0.036038261944340545
8,a1748,0.6200489388719683,0.8060698098962006,0.2137735478392423,d48,1.0,0,0.08090930433507104,0.7862264521607577,0.08090930433507104,0.06361303529415792
8,a1749,0.5596366444920421,0.2435956870560831,0.3504552023064233,d61,0.919090695664929,0,0.0,0.6495447976935766,0.0,0.0
8,a1750,0.4993756394360491,0.0807154186773043,0.5626446913488046,d24,1.0,0,0.08090930433507104,0.43735530865119543,0.08090930433507104,0.0353861137702185
8,a1751,0.470428079754166,0.8315033651362214,0.2592573336165857,d44,1.0,0,0.08090930433507104,0.7407426663834142,0.08090930433507104,0.05993297382838766
8,a1752,0.704508724337787,0.2355073621955675,0.0562012324547611,d92,0.9977297954318762,0,0.07863909976694727,0.943798767545239,0.07863909976694727,0.07421948544091192
8,a1753,0.5825380917085823,0.9756265451531844,0.4969379961379619,d34,1.0,0,0.08090930433507104,0.5030620038620381,0.08090930433507104,0.040702396769884325
8,a1754,0.7514934950180923,0.3804000021439686,0.0293171181191961,d3,1.0,0,0.08090930433507104,0.9706828818808039,0.08090930433507104,0.07853727670293778
8,a1755,0.735973675056795,0.6730920683798477,0.712168593220869,d78,1.0,0,0.08090930433507104,0.287831406779131,0.08090930433507104,0.02328823888828434
8,a1756,0.6975339955624852,0.6453751901006209,0.0877566895349335,d61,0.919090695664929,0,0.0,0.9122433104650665,0.0,0.0
8,a1757,0.5555113034786626,0.4370266897797037,0.7159614444004837,d11,1.0,0,0.08090930433507104,0.2840385555995163,0.08090930433507104,0.02298136193789526
8,a1758,0.3847574863492587,0.3743685822956559,0.7379927659219898,d1,1.0,0,0.08090930433507104,0.2620072340780102,0.08090930433507104,0.021198823040007923
8,a1759,0.5747580360366444,0.4744525154626392,0.9627323736802476,d33,1.0,0,0.08090930433507104,0.037267626319752445,0.08090930433507104,0.003015297719750554
8,a1760,0.3592375877402823,0.8255327950419671,0.1125495855850099,d61,0.919090695664929,0,0.0,0.8874504144149901,0.0,0.0
8,a1761,0.6741000683407022,0.946551697448728,0.4161835521950242,d51,1.0,0,0.08090930433507104,0.5838164478049759,0.08090930433507104,0.04723618265127291
8,a1762,0.5100080218172407,0.2655785950915197,0.9355412414683306,d64,1.0,0,0.08090930433507104,0.06445875853166938,0.08090930433507104,0.005215313311099695
8,a1763,0.7424146218918442,0.3623321147019469,0.8649734144747078,d62,1.0,0,0.08090930433507104,0.13502658552529223,0.08090930433507104,0.010924907101591368
8,a1764,0.6077400947620201,0.1111943522673999,0.6346406464183978,d24,1.0,0,0.08090930433507104,0.3653593535816022,0.08090930433507104,0.02956097113059868
8,a1765,0.3967927778120305,0.5953831939436376,0.5365599856205292,d61,0.919090695664929,0,0.0,0.4634400143794708,0.0,0.0
8,a1766,0.6396088051554807,0.7504226195147579,0.4459329664490012,d61,0.919090695664929,1,0.08090930433507104,0.5540670335509987,0.08090930433507104,0.044829178239607775
8,a1767,0.6617901025515065,0.5893676165880656,0.2793378827957549,d18,1.0,0,0.08090930433507104,0.7206621172042451,0.08090930433507104,0.058308270563634905
8,a1768,0.6472207363079183,0.2759495633252014,0.0798804887893745,d20,1.0,0,0.08090930433507104,0.9201195112106255,0.08090930433507104,0.07444622955717731
8,a1769,0.4232903633804422,0.6277145155989674,0.0719221507014807,d61,0.919090695664929,0,0.0,0.9280778492985193,0.0,0.0
8,a1770,0.5911819219838436,0.5117795510497043,0.5091129373698662,d61,0.919090695664929,0,0.0,0.4908870626301338,0.0,0.0
8,a1771,0.533939321778257,0.9934117770726044,0.7364753566250738,d12,0.931995409903569,0,0.012904714238640036,0.2635246433749262,0.012904714238640036,0.003400710217592948
8,a1772,0.5854234723320504,0.8015514529324574,0.7398431596287531,d92,0.9977297954318762,0,0.07863909976694727,0.26015684037124687,0.07863909976694727,0.02045849972500826
8,a1773,0.6991336491829763,0.5197598017308476,0.5606116933445137,d65,1.0,0,0.08090930433507104,0.43938830665548634,0.08090930433507104,0.03555060222446026
8,a1774,0.6833578288168211,0.3592937492472143,0.084495472204219,d92,0.9977297954318762,0,0.07863909976694727,0.915504527795781,0.07863909976694727,0.07199445189842438
8,a1775,0.7835406357456022,0.17450900804426,0.3375106021145624,d1,1.0,0,0.08090930433507104,0.6624893978854376,0.08090930433507104,0.05360155631227084
8,a1776,0.3528151361499911,0.1206598718689799,0.4844043184917455,d86,1.0,0,0.08090930433507104,0.5155956815082545,0.08090930433507104,0.041716487908999726
8,a1777,0.36111688736532,0.8667793476313729,0.3892674568273435,d61,0.919090695664929,0,0.0,0.6107325431726565,0.0,0.0
8,a1778,0.3125308557343166,0.5604311397948293,0.183194221095997,d61,0.919090695664929,0,0.0,0.816805778904003,0.0,0.0
8,a1779,0.4991702666852596,0.9472179458768484,0.4041676768637605,d61,0.919090695664929,0,0.0,0.5958323231362395,0.0,0.0
8,a1780,0.5493892083332576,0.9606544949886906,0.0016237905499278,d13,0.9437821171245272,0,0.02469142145959824,0.9983762094500722,0.02469142145959824,0.02465132776276786
8,a1781,0.242285167696973,0.9825397875634592,0.1399179134763627,d61,0.919090695664929,0,0.0,0.8600820865236373,0.0,0.0
8,a1782,0.4970115101788486,0.760736849104501,0.4939513173962493,d61,0.919090695664929,0,0.0,0.5060486826037507,0.0,0.0
8,a1783,0.737574479734337,0.5943067723522555,0.6846213794491214,d40,1.0,0,0.08090930433507104,0.3153786205508786,0.08090930433507104,0.025517064790925928
8,a1784,0.2877154546984827,0.8768248077566408,0.1376707602286984,d92,0.9977297954318762,0,0.07863909976694727,0.8623292397713016,0.07863909976694727,0.06781279511833119
8,a1785,0.4407019028663431,0.5331468893923562,0.9016141046657872,d32,1.0,0,0.08090930433507104,0.09838589533421283,0.08090930433507104,0.007960334347874272
8,a1786,0.7660720238017618,0.006232741112518,0.533682310442612,d16,1.0,0,0.08090930433507104,0.46631768955738795,0.08090930433507104,0.03772943986122588
8,a1787,0.2328176014020309,0.4853739667856784,0.8563984199327944,d67,1.0,0,0.08090930433507104,0.14360158006720558,0.08090930433507104,0.011618703944654607
8,a1788,0.4697394422377818,0.0180029512445668,0.9894030130932312,d44,1.0,0,0.08090930433507104,0.010596986906768802,0.08090930433507104,0.0008573948386745201
8,a1789,0.4156015763319993,0.7616683353117553,0.8705670855340615,d87,1.0,0,0.08090930433507104,0.12943291446593852,0.08090930433507104,0.010472327067499839
8,a1790,0.3075376872461,0.9204279466357538,0.6694230299340914,d24,1.0,0,0.08090930433507104,0.3305769700659086,0.08090930433507104,0.02674675267722827
8,a1791,0.3333334420003981,0.3739013373694769,0.4800590311196602,d82,1.0,0,0.08090930433507104,0.5199409688803398,0.08090930433507104,0.042068062087411116
8,a1792,0.6024056518203145,0.8129015579344204,0.4378101456975334,d95,1.0,0,0.08090930433507104,0.5621898543024666,0.08090930433507104,0.04548639001584752
8,a1793,0.8005477909729176,0.9153328872202268,0.4406091642943227,d75,1.0,0,0.08090930433507104,0.5593908357056774,0.08090930433507104,0.04525992336836038
8,a1794,0.6891183708112003,0.1086880970560553,0.5431273508339669,d61,0.919090695664929,0,0.0,0.4568726491660331,0.0,0.0
8,a1795,0.1730612463872064,0.1550545824003851,0.7597457294266838,d61,0.919090695664929,0,0.0,0.24025427057331616,0.0,0.0
8,a1796,0.5116942544545713,0.2521898939937189,0.2933631557880662,d61,0.919090695664929,0,0.0,0.7066368442119337,0.0,0.0
8,a1797,0.7944529320371733,0.6545559857980046,0.8223754671252722,d61,0.919090695664929,0,0.0,0.1776245328747278,0.0,0.0
8,a1798,0.6093829466338068,0.241315302522129,0.0045578482291377,d61,0.919090695664929,0,0.0,0.9954421517708623,0.0,0.0
8,a1799,0.2669228056531108,0.547108164145344,0.331784119153772,d20,1.0,0,0.08090930433507104,0.668215880846228,0.08090930433507104,0.054064882064915026
8,a1800,0.332488225624023,0.9630947474708584,0.4372105875504731,d82,1.0,0,0.08090930433507104,0.562789412449527,0.08090930433507104,0.0455348998484346
8,a1801,0.463612570703224,0.0698869258176195,0.8873717157017216,d43,1.0,0,0.08090930433507104,0.11262828429827842,0.08090930433507104,0.009112676131026311
8,a1802,0.8521875989672976,0.2024891777586652,0.9780554156814402,d25,1.0,0,0.08090930433507104,0.021944584318559834,0.08090930433507104,0.0017755210511369852
8,a1803,0.6608691978219492,0.1461199764983104,0.6893146088100018,d8,1.0,0,0.08090930433507104,0.31068539118999816,0.08090930433507104,0.02513733886825216
8,a1804,0.4632217492372715,0.5397395841681113,0.1717676311640775,d20,1.0,0,0.08090930433507104,0.8282323688359225,0.08090930433507104,0.06701170479030247
8,a1805,0.3843097126217878,0.1025180265928569,0.1886411470299328,d1,1.0,0,0.08090930433507104,0.8113588529700673,0.08090930433507104,0.06564648035990933
8,a1806,0.7015952883956932,0.5405603523251509,0.1978955021477405,d79,1.0,0,0.08090930433507104,0.8021044978522596,0.08090930433507104,0.06489771692525781
8,a1807,0.2284944849762611,0.7096269544537339,0.9413728994140944,d100,1.0,0,0.08090930433507104,0.05862710058590559,0.08090930433507104,0.0047434779235878575
8,a1808,0.6504188742354613,0.4910100223133591,0.7140437092183756,d13,0.9437821171245272,0,0.02469142145959824,0.28595629078162443,0.02469142145959824,0.007060667294712516
8,a1809,0.4495461505328324,0.530314235850041,0.5975497840492268,d2,1.0,0,0.08090930433507104,0.40245021595077324,0.08090930433507104,0.03256196700207618
8,a1810,0.3111946476707879,0.9112566970186736,0.8052269981681894,d24,1.0,0,0.08090930433507104,0.19477300183181057,0.08090930433507104,0.015758948081465312
8,a1811,0.2065285711657949,0.2505344755114282,0.2193645675187249,d92,0.9977297954318762,0,0.07863909976694727,0.7806354324812751,0.07863909976694727,0.06138846765650902
8,a1812,0.2594369988396147,0.7964413646750151,0.2086257234949502,d20,1.0,0,0.08090930433507104,0.7913742765050498,0.08090930433507104,0.06402954218069373
8,a1813,0.4083897047692698,0.5254104960013379,0.2417163750558959,d61,0.919090695664929,0,0.0,0.7582836249441041,0.0,0.0
8,a1814,0.3306869965170205,0.2049784925473428,0.962630244949883,d82,1.0,0,0.08090930433507104,0.03736975505011697,0.08090930433507104,0.0030235608842769717
8,a1815,0.8375502630194622,0.2553358764918551,0.0917043754973938,d66,1.0,0,0.08090930433507104,0.9082956245026061,0.08090930433507104,0.07348956710909477
8,a1816,0.3290738793932483,0.1327180602115135,0.7796524810280043,d61,0.919090695664929,0,0.0,0.22034751897199567,0.0,0.0
8,a1817,0.2760373401023255,0.5407003621532733,0.470804021679774,d20,1.0,0,0.08090930433507104,0.529195978320226,0.08090930433507104,0.04281687846280682
8,a1818,0.4386121586423426,0.52091674837263,0.371092884659023,d32,1.0,0,0.08090930433507104,0.628907115340977,0.08090930433507104,0.05088443719361473
8,a1819,0.607461321402746,0.2618069603946442,0.7162939661750938,d94,1.0,0,0.08090930433507104,0.2837060338249062,0.08090930433507104,0.022954457832435295
8,a1820,0.6383322714841964,0.990013106099822,0.2825976329426459,d61,0.919090695664929,0,0.0,0.7174023670573542,0.0,0.0
8,a1821,0.3481334253520946,0.8692508587815906,0.2352144705148281,d86,1.0,0,0.08090930433507104,0.7647855294851719,0.08090930433507104,0.06187826515617422
8,a1822,0.752524138148305,0.1427644825727446,0.9705797981882563,d16,1.0,0,0.08090930433507104,0.02942020181174365,0.08090930433507104,0.0023803680619855754
8,a1823,0.4059835210521288,0.665735848708641,0.128440072285497,d79,1.0,0,0.08090930433507104,0.871559927714503,0.08090930433507104,0.07051730743770523
8,a1824,0.4265999706068428,0.4430519206524088,0.8014468015221466,d7,1.0,0,0.08090930433507104,0.19855319847785335,0.08090930433507104,0.0160648011623464
8,a1825,0.647337564119899,0.0781247800120792,0.3721464381871452,d61,0.919090695664929,0,0.0,0.6278535618128548,0.0,0.0
8,a1826,0.4022906788904188,0.8957834284674691,0.4186420583517959,d79,1.0,0,0.08090930433507104,0.5813579416482041,0.08090930433507104,0.047037266628425015
8,a1827,0.6863651825382738,0.1755283482407972,0.0352924240128194,d98,1.0,0,0.08090930433507104,0.9647075759871806,0.08090930433507104,0.07805381885989547
8,a1828,0.6151635724807039,0.8735552527068509,0.4663871962415644,d88,1.0,0,0.08090930433507104,0.5336128037584356,0.08090930433507104,0.043174240736381805
8,a1829,0.3802633397266319,0.8901403197808104,0.7366695698382433,d9,1.0,0,0.08090930433507104,0.2633304301617567,0.08090930433507104,0.021305881914642746
8,a1830,0.2624340388691263,0.6107770644414555,0.7772003923784278,d20,1.0,0,0.08090930433507104,0.22279960762157225,0.08090930433507104,0.018026561258788203
8,a1831,0.6620415916811099,0.8712722907168816,0.6976770118049725,d5,0.9615535697275932,0,0.042462874062664246,0.30232298819502745,0.042462874062664246,0.01283750297397378
8,a1832,0.6868547530388587,0.9043080899919818,0.3305401432672477,d24,1.0,0,0.08090930433507104,0.6694598567327523,0.08090930433507104,0.054165531288503314
8,a1833,0.3766845084474302,0.9422957476069068,0.4525262661313117,d61,0.919090695664929,0,0.0,0.5474737338686884,0.0,0.0
8,a1834,0.3637344437290353,0.7632130151646608,0.0023529822024542,d61,0.919090695664929,0,0.0,0.9976470177975458,0.0,0.0
8,a1835,0.6315373877759878,0.2839609715075191,0.2696607445521191,d61,0.919090695664929,0,0.0,0.7303392554478809,0.0,0.0
8,a1836,0.5102951856504848,0.8427929111050421,0.1675254293308793,d61,0.919090695664929,0,0.0,0.8324745706691207,0.0,0.0
8,a1837,0.5204883615028405,0.656026965822598,0.6239468522792462,d100,1.0,0,0.08090930433507104,0.3760531477207538,0.08090930433507104,0.030426198575099896
8,a1838,0.6845708928121356,0.2814848683157267,0.8476323768745267,d98,1.0,0,0.08090930433507104,0.15236762312547325,0.08090930433507104,0.012327958390270323
8,a1839,0.4894170083399403,0.7089442564662738,0.7092329018129,d92,0.9977297954318762,0,0.07863909976694727,0.2907670981871,0.07863909976694727,0.02286566284328111
8,a1840,0.6965194671492464,0.8228238968352011,0.823796488936799,d65,1.0,0,0.08090930433507104,0.17620351106320098,0.08090930433507104,0.014256503501520586
8,a1841,0.5706033669916453,0.8064150772522948,0.878029268891767,d33,1.0,0,0.08090930433507104,0.12197073110823298,0.08090930433507104,0.00986856700320714
8,a1842,0.5451274197723167,0.0361604811751739,0.606644263122718,d45,1.0,0,0.08090930433507104,0.393355736877282,0.08090930433507104,0.03182613902695013
8,a1843,0.2886902995212703,0.7272862167812916,0.5315026736728387,d24,1.0,0,0.08090930433507104,0.46849732632716135,0.08090930433507104,0.03790579275597139
8,a1844,0.4017766757649328,0.0135951113279569,0.8525220828531046,d61,0.919090695664929,0,0.0,0.1474779171468954,0.0,0.0
8,a1845,0.377735017630335,0.8181525395894564,0.7633248388718995,d19,1.0,0,0.08090930433507104,0.2366751611281005,0.08090930433507104,0.01914922264026546
8,a1846,0.8297666130828298,0.0320674206521301,0.8461924501950405,d21,1.0,0,0.08090930433507104,0.15380754980495948,0.08090930433507104,0.012444461856201064
8,a1847,0.6656002625390414,0.0259010365723662,0.4697554835541849,d20,1.0,0,0.08090930433507104,0.5302445164458152,0.08090930433507104,0.042901714953117044
8,a1848,0.7024543962691296,0.3840568723266891,0.8513666251268287,d30,1.0,0,0.08090930433507104,0.1486333748731713,0.08090930433507104,0.012025822961962118
8,a1849,0.4407987340992922,0.4819068432474198,0.0941957228366425,d32,1.0,0,0.08090930433507104,0.9058042771633575,0.08090930433507104,0.07328799392901914
8,a1850,0.4310033449410632,0.5236638347995578,0.1480621548743592,d12,0.931995409903569,0,0.012904714238640036,0.8519378451256407,0.012904714238640036,0.010994014440429165
8,a1851,0.6850489818575665,0.0250501983591358,0.3328879369797178,d61,0.919090695664929,0,0.0,0.6671120630202823,0.0,0.0
8,a1852,0.5444536356348696,0.3991672820848563,0.8014667958231025,d61,0.919090695664929,1,0.08090930433507104,0.19853320417689746,0.08090930433507104,0.016063183437365396
8,a1853,0.3451029547010197,0.6636315230781663,0.1133648526398412,d61,0.919090695664929,0,0.0,0.8866351473601588,0.0,0.0
8,a1854,0.306383159109411,0.7379844681782148,0.5582990640946557,d24,1.0,0,0.08090930433507104,0.4417009359053443,0.08090930433507104,0.03573771544825121
8,a1855,0.4480273252252099,0.1136669643970749,0.104933024205241,d61,0.919090695664929,0,0.0,0.895066975794759,0.0,0.0
8,a1856,0.4870912694916376,0.5773230659785452,0.8511663709027735,d89,1.0,0,0.08090930433507104,0.14883362909722653,0.08090930433507104,0.012042025391920586
8,a1857,0.2185121804167127,0.3602734738469282,0.8479896844069946,d100,1.0,0,0.08090930433507104,0.15201031559300537,0.08090930433507104,0.012299048886384667
8,a1858,0.4817640242753006,0.8181202058694159,0.622821559776701,d23,1.0,0,0.08090930433507104,0.37717844022329905,0.08090930433507104,0.030517245208654304
8,a1859,0.4819018035552157,0.2815915775463165,0.368457431069936,d61,0.919090695664929,1,0.08090930433507104,0.631542568930064,0.08090930433507104,0.05109766991011513
8,a1860,0.5351654881755147,0.7513159921322935,0.7902511576353098,d97,1.0,0,0.08090930433507104,0.20974884236469016,0.08090930433507104,0.016970632920813557
8,a1861,0.2255923078651481,0.9106478970978014,0.5080161890619955,d61,0.919090695664929,0,0.0,0.4919838109380045,0.0,0.0
8,a1862,0.4305044915356925,0.1110885112124777,0.0162521147624573,d12,0.931995409903569,0,0.012904714238640036,0.9837478852375428,0.012904714238640036,0.012694985341856943
8,a1863,0.4500069429455,0.514481412093538,0.9712315583276008,d86,1.0,0,0.08090930433507104,0.028768441672399225,0.08090930433507104,0.002327634602517889
8,a1864,0.3728467970148753,0.3054529797192069,0.9891967344328988,d96,1.0,0,0.08090930433507104,0.010803265567101206,0.08090930433507104,0.0008740847015811853
8,a1865,0.4967193209465974,0.4460575968178417,0.3354075313788509,d24,1.0,0,0.08090930433507104,0.6645924686211491,0.08090930433507104,0.053771714302464704
8,a1866,0.2721535755644091,0.6164515357355606,0.1351911610468819,d20,1.0,0,0.08090930433507104,0.8648088389531181,0.08090930433507104,0.06997108154251727
8,a1867,0.5149471014444607,0.4751982825638072,0.5112704952536897,d61,0.919090695664929,0,0.0,0.4887295047463103,0.0,0.0
8,a1868,0.2625767913669988,0.4865187074363238,0.4772531871940539,d20,1.0,0,0.08090930433507104,0.522746812805946,0.08090930433507104,0.0422950809675047
