epoch,delegator_id,drep_id,switched,delta_u,p_reconsider,p_switch_cond,p_overall
1,a75,d49,0,0.10619958125859508,0.18645336215795372,0.10619958125859508,0.01980126898543186
1,a76,d37,0,0.07785022213448212,0.935012154877895,0.07785022213448212,0.07279090395568492
1,a77,d49,0,0.10132901441189635,0.5953473885124612,0.10132901441189635,0.06032596411066403
1,a78,d44,0,0.10406840081676583,0.6051433276229137,0.10406840081676583,0.06297629837065281
1,a79,d4,0,0.0869660119758503,0.548845648970163,0.0869660119758503,0.04773091728123252
1,a80,d90,0,0.0867550771848089,0.5460061735265678,0.0867550771848089,0.047368807727679554
1,a81,d70,0,0.07155243620251195,0.41939920598353664,0.07155243620251195,0.030009034929521172
1,a82,d90,0,0.08082797279955756,0.7909749545729442,0.08082797279955756,0.0639329021133532
1,a83,d47,0,0.099689866758217,0.4365282121227797,0.099689866758217,0.043517439302722595
1,a84,d4,0,0.09033127275506747,0.016149000365153987,0.09033127275506747,0.001458759756706409
1,a85,d36,0,0.10715317905344801,0.35827112225155766,0.10715317905344801,0.03838988971230092
1,a86,d19,0,0.06032138121173303,0.7898411260290668,0.06032138121173303,0.0476443076599038
1,a87,d89,0,0.09157812676311816,0.8449861823609386,0.09157812676311816,0.07738225172133331
1,a88,d48,0,0.09604453425456116,0.6297300937624593,0.09604453425456116,0.06048213356149653
1,a89,d18,0,0.08509502941125269,0.8303623705619645,0.08509502941125269,0.07065971034496787
1,a90,d24,0,0.09830167340404916,0.8392095368358746,0.09830167340404916,0.08249570180760352
1,a91,d16,0,0.08224408375689685,0.6633247102616027,0.08224408375689685,0.05455453302877458
1,a92,d66,0,0.09804417367556995,0.29111809218484674,0.09804417367556995,0.028542432790271695
1,a93,d58,0,0.09722657208582897,0.8427880057066783,0.09722657208582897,0.08194138878991239
1,a94,d57,0,0.09518915450257559,0.5662002534132936,0.09518915450257559,0.05389612340155546
1,a95,d47,0,0.08922905255191294,0.5029024381757602,0.08922905255191294,0.044873508084470055
1,a96,d23,1,0.10722239151989044,0.37787895463696464,0.10722239151989044,0.04051708522121154
1,a97,d10,0,0.10030035101799539,0.8019454970462396,0.10030035101799539,0.08043541485103863
1,a98,d38,0,0.0771897129062048,0.8118103638760836,0.0771897129062048,0.06266340892187655
1,a99,d96,1,0.09411226906135695,0.9027859719004931,0.09411226906135695,0.08496323629231785
1,a100,d88,0,0.060010944793976395,0.8629794010981899,0.060010944793976395,0.051788209197642286
1,a101,d66,0,0.08672657893570668,0.8795690865511173,0.08672657893570668,0.0762820178141829
1,a102,d14,0,0.09210584504593933,0.4662425652883375,0.09210584504593933,0.04294366547226887
1,a103,d53,0,0.011072423973603307,0.31800590462299894,0.011072423973603307,0.0035210962020951002
1,a104,d72,0,0.06712398995979119,0.6729531127753098,0.06712398995979119,0.04517129798534012
1,a105,d89,0,0.10692154585859392,0.6531750431217579,0.10692154585859392,0.0698384853268321
1,a106,d73,0,0.06319664782087153,0.06054774208016844,0.06319664782087153,0.0038264143325893686
1,a107,d94,0,0.08500904401438625,0.03543227728430576,0.08500904401438625,0.003012064019191486
1,a108,d71,0,0.09573690710462568,0.27972295169946537,0.09573690710462568,0.026779810241883414
1,a109,d10,0,0.0798504252491854,0.6269748272307956,0.0798504252491854,0.05006420657491357
1,a110,d28,0,0.10170859789488462,0.3032969500103405,0.10170859789488462,0.030847907531346645
1,a111,d51,0,0.09402800950174484,0.9405185162432649,0.09402800950174484,0.08843508398188867
1,a112,d8,1,0.08405879859856746,0.7939458324534299,0.08405879859856746,0.06673813282837485
1,a113,d8,0,0.10084903070209816,0.31788524009172614,0.10084903070209816,0.03205841833775434
1,a114,d41,0,0.09986820788784545,0.6424076190618841,0.09986820788784545,0.06415609764920807
1,a115,d98,0,0.09420513009356268,0.5791046943257796,0.09420513009356268,0.05455463306675292
1,a116,d94,0,0.0857065554068166,0.7269031178317301,0.0857065554068166,0.06230036234383291
1,a117,d61,0,0.09392924289959625,0.1304278517476618,0.09392924289959625,0.012250989367678655
1,a118,d61,0,0.09814918870958611,0.6071739461687852,0.09814918870958611,0.059593630222064174
1,a119,d43,0,0.09411226906135695,0.8136410237823875,0.09411226906135695,0.07657360294956597
1,a120,d51,0,0.09804100852677267,0.7680903711948945,0.09804100852677267,0.07530435463165064
1,a121,d66,0,0.09804417367556995,0.10778533236056931,0.09804417367556995,0.010567723845638687
1,a122,d13,0,0.09610018552379462,0.36439622965313645,0.09610018552379462,0.03501854527383769
1,a123,d84,0,0.10414449768027079,0.8044515372148211,0.10414449768027079,0.08377920125135921
1,a124,d47,0,0.09798802930427486,0.9561463355201122,0.09798802930427486,0.09369089514411978
1,a125,d10,0,0.09380257756768517,0.2982305049084085,0.09380257756768517,0.027974790069720906
1,a126,d63,0,0.04788905662418563,0.09885552102910278,0.04788905662418563,0.004734097644176077
1,a127,d67,0,0.0914529130573376,0.1707483419856184,0.0914529130573376,0.015615433274295307
1,a128,d23,0,0.10111123280567003,0.33188982631501085,0.10111123280567003,0.03355778949437045
1,a129,d67,0,0.08712567802272075,0.8848286190862225,0.08712567802272075,0.07709129337179485
1,a130,d56,0,0.08668742388515471,0.6091948727199753,0.08668742388515471,0.05280953416013937
1,a131,d87,0,0.00832033997255388,0.945028615205358,0.00832033997255388,0.00786295936230038
1,a132,d12,0,0.08610694802952457,0.5302627637492148,0.08610694802952457,0.0456593082401457
1,a133,d34,0,0.1038823907004659,0.8183799692275836,0.1038823907004659,0.0850152677047351
1,a134,d31,0,0.08452451000039063,0.5194434536296678,0.08452451000039063,0.043905703390958305
1,a135,d66,0,0.09449513021722278,0.14424933600810386,0.09449513021722278,0.013630859789833697
1,a136,d43,0,0.08816927529118834,0.5658995133702693,0.08816927529118834,0.0498949499814928
1,a137,d90,0,0.09128639430830798,0.974085937059261,0.09128639430830798,0.08892079294056937
1,a138,d56,0,0.08668742388515471,0.9324493649243109,0.08668742388515471,0.08083163334863705
1,a139,d18,0,0.09214112978432754,0.23343136017587673,0.09214112978432754,0.021508629253697564
1,a140,d65,0,0.08970293352546155,0.017960587554182617,0.08970293352546155,0.0016111173914510753
1,a141,d65,0,0.1013793742161474,0.5702860199355297,0.1013793742161474,0.05781523982528137
1,a142,d33,0,0.005131939910461236,0.4922779007415935,0.005131939910461236,0.0025263406058538586
1,a143,d26,0,0.08746083764571999,0.22255443805436093,0.08746083764571999,0.019464797574006907
1,a144,d4,0,0.0869660119758503,0.018541212594669787,0.0869660119758503,0.001612455316554839
1,a145,d67,0,0.0843425968322471,0.8381348601687693,0.0843425968322471,0.0706904706022663
1,a146,d13,0,0.09610018552379462,0.8518591599530687,0.09610018552379462,0.08186382331163375
1,a147,d34,0,0.08393278698870821,0.8964348986113981,0.08393278698870821,0.07524027939439472
1,a148,d59,0,0.08645886170224071,0.34741785396135416,0.08645886170224071,0.03003735218853398
1,a149,d36,0,0.10834307738816973,0.833804844485498,0.10834307738816973,0.09033698279272313
1,a150,d26,0,0.08746083764571999,0.25820612925515407,0.08746083764571999,0.02258292434991482
1,a151,d24,0,0.09501058268241958,0.8646117954743049,0.09501058268241958,0.08214727048210668
1,a152,d43,1,0.09400083794553638,0.463738758718062,0.09400083794553638,0.043591831907320744
1,a153,d65,0,0.08488212628070446,0.842799738107936,0.08488212628070446,0.07153863379942246
1,a154,d43,0,0.09748204168963881,0.22344056322607497,0.09748204168963881,0.021781442299560617
1,a155,d13,0,0.09610018552379462,0.11133126417736161,0.09610018552379462,0.010698955142043042
1,a156,d31,0,0.08452451000039063,0.10622154828253316,0.08452451000039063,0.00897832432006395
1,a157,d51,0,0.09024829919900534,0.2662744277386726,0.09024829919900534,0.024030814223603654
1,a158,d79,0,0.10138892089086693,0.7939911582890901,0.10138892089086693,0.08050190673582035
1,a159,d31,0,0.09161265909148397,0.04352527247581284,0.09161265909148397,0.003987465949190592
1,a160,d49,0,0.10194359478515203,0.1171296694790378,0.10194359478515203,0.011940619562689818
1,a161,d100,0,0.09626745982672191,0.5057934604416945,0.09626745982672191,0.04869145163368948
1,a162,d97,1,0.07785022213448212,0.8461322275562804,0.07785022213448212,0.0658715818704006
1,a163,d43,0,0.09411226906135695,0.9112018047784938,0.09411226906135695,0.08575526942050765
1,a164,d1,0,0.10091474371424403,0.6457711810833219,0.10091474371424403,0.0651678332370681
1,a165,d30,0,0.06712398995979119,0.2851138019232714,0.06712398995979119,0.01913797597769556
1,a166,d79,0,0.10240493432251596,0.3140126378284024,0.10240493432251596,0.03215644355325754
1,a167,d44,0,0.0805896445669343,0.20370663017040236,0.0805896445669343,0.01641664492136066
1,a168,d39,0,0.01643944394638419,0.20453871361566822,0.01643944394638419,0.0033625027173503066
1,a169,d70,0,0.07149069874634728,0.13432567293042408,0.07149069874634728,0.009603036217369323
1,a170,d85,0,0.00716139854399922,0.8402611351495625,0.00716139854399922,0.006017444869839209
1,a171,d6,0,0.10588067926141598,0.7166348883855156,0.10588067926141598,0.07587778876468741
1,a172,d96,0,0.10485206808274072,0.09594918280780884,0.10485206808274072,0.010060470248247709
1,a173,d44,0,0.10406840081676583,0.9401773940737399,0.10406840081676583,0.09784275788532835
1,a174,d61,0,0.09749200879955566,0.7760705957561437,0.09749200879955566,0.07566068135053436
1,a175,d82,0,0.10021635569866716,0.6785193021586076,0.10021635569866716,0.06799873173353843
1,a176,d66,0,0.09082568525368029,0.834006343864053,0.09082568525368029,0.07574919768736914
1,a177,d19,0,0.06032138121173314,0.841827740934448,0.06032138121173314,0.050780212075518964
1,a178,d100,0,0.09186919993818088,0.19336578991275977,0.09186919993818088,0.017764360414699608
1,a179,d75,0,0.09740162932804908,0.5060981477974857,0.09740162932804908,0.049294784195382906
1,a180,d86,0,0.09044640981575269,0.21575570638955832,0.09044640981575269,0.019514329040197204
1,a181,d7,0,0.021950190700725902,0.44637187818185164,0.021950190700725902,0.009797947849532836
1,a182,d8,0,0.10366108199029034,0.14805462380495193,0.10366108199029034,0.015347502497286714
1,a183,d9,0,0.08706147761532901,0.45938328819580154,0.08706147761532901,0.03999458786211501
1,a184,d44,0,0.09201609123331345,0.8971948741226743,0.09201609123331345,0.08255636539133317
1,a185,d7,0,0.021950190700725902,0.9314038952237516,0.021950190700725902,0.020444493119560272
1,a186,d70,0,0.0681839094671488,0.7937801136218415,0.0681839094671488,0.05412303140401473
1,a187,d56,0,0.08668742388515471,0.6203438091065312,0.08668742388515471,0.05377600673454937
1,a188,d31,0,0.08452451000039063,0.5546774481087148,0.08452451000039063,0.04688383950965622
1,a189,d34,0,0.09352231825149604,0.5769459869443544,0.09352231825149604,0.05395732620493339
1,a190,d80,0,0.09702812695520635,0.8794705404653091,0.09702812695520635,0.08533337925363196
1,a191,d75,0,0.09571887262505352,0.6202362467103029,0.09571887262505352,0.05936831429630475
1,a192,d7,0,0.021950190700726013,0.4577401902832725,0.021950190700726013,0.010047484468104445
1,a193,d34,0,0.09814969667835338,0.12000676585179604,0.09814969667835338,0.011778627667703958
1,a194,d15,0,0.09409509076641731,0.9502918760868718,0.09409509076641731,0.0894178003349832
1,a195,d84,0,0.08854575431901057,0.9506109835819974,0.08854575431901057,0.08417256660520453
1,a196,d28,0,0.09302844283286671,0.7520996806033291,0.09302844283286671,0.06996666214162411
1,a197,d93,0,0.06712398995979119,0.9183552174333048,0.06712398995979119,0.061643666394515004
1,a198,d100,0,0.09724536909699022,0.41380745044051837,0.09724536909699022,0.040240858253172695
1,a199,d23,0,0.10438182643487548,0.06287595482140962,0.10438182643487548,0.006563107003095451
1,a200,d80,0,0.10067279427394704,0.006274354180210828,0.10067279427394704,0.0006316567675862443
1,a201,d48,0,0.09604453425456105,0.8795096191330103,0.09604453425456105,0.08447209174203635
1,a202,d41,0,0.10722239151989044,0.1262121964969266,0.10722239151989044,0.013532773547378809
1,a203,d43,0,0.09181203278918026,0.2625765238912118,0.09181203278918026,0.02410768442116891
1,a204,d84,0,0.1045790160106137,0.5245752032005229,0.1045790160106137,0.05485955857427842
1,a205,d90,0,0.09128639430830798,0.9715553209240056,0.09128639430830798,0.08868978211820348
1,a206,d56,0,0.08668742388515471,0.37170723249873205,0.08668742388515471,0.03222234242479534
1,a207,d9,0,0.0920943881304982,0.9857713153424009,0.0920943881304982,0.0907840061230548
1,a208,d15,0,0.09409509076641731,0.5328631049317278,0.09409509076641731,0.050139802224625885
1,a209,d75,0,0.10125939891795865,0.3964964416703134,0.10125939891795865,0.04014899135664539
1,a210,d63,0,0.03420954434001755,0.004576893727908815,0.03420954434001755,0.00015657344892444484
1,a211,d63,0,0.03420954434001755,0.1314288495934821,0.03420954434001755,0.004496121057725724
1,a212,d6,0,0.09828017625848806,0.38458686402219855,0.09828017625848806,0.037797264782800856
1,a213,d87,0,0.00716139854399922,0.1723147887285793,0.00716139854399922,0.0012340148771103811
1,a214,d79,0,0.09654970436582966,0.8017678202551323,0.09654970436582966,0.07741044601566867
1,a215,d38,0,0.10233628528897598,0.11726611078209226,0.10233628528897598,0.012000578167724856
1,a216,d48,0,0.09115636960273688,0.5175350246851017,0.09115636960273688,0.04717661399255668
1,a217,d17,0,0.10708965812801607,0.7927025956821943,0.10708965812801607,0.08489024996879714
1,a218,d22,0,0.09789495740948317,0.537799577173611,0.09789495740948317,0.05264786670224871
1,a219,d29,0,0.08454303002324126,0.7655762351456958,0.08454303002324126,0.06472413463300257
1,a220,d41,0,0.10244576186656551,0.5271074390621233,0.10244576186656551,0.05399992318025348
1,a221,d41,0,0.10722239151989044,0.5609083752345874,0.10722239151989044,0.06014193741618854
1,a222,d88,0,0.04788905662418563,0.47905231531173786,0.04788905662418563,0.022941363453911044
1,a223,d49,0,0.10198541045690701,0.29567936316261734,0.10198541045690701,0.0301549812157764
1,a224,d58,0,0.09722657208582897,0.7085633946180017,0.09722657208582897,0.06889118996420682
1,a225,d76,0,0.09476703460012947,0.900703524444133,0.09476703460012947,0.08535700206545573
1,a226,d61,0,0.09155152473641348,0.3310832881532826,0.09155152473641348,0.030311179845178362
1,a227,d65,0,0.07436779026162055,0.5154569948119068,0.07436779026162055,0.038333397679057114
1,a228,d37,0,0.07785022213448212,0.32212919395869355,0.07785022213448212,0.02507782930568597
1,a229,d38,0,0.0771897129062048,0.7930072543245514,0.0771897129062048,0.06121200229384986
1,a230,d82,0,0.08567700168114956,0.8325705800767425,0.08567700168114956,0.07133215098891073
1,a231,d36,0,0.1015248764693698,0.8895365940511003,0.1015248764693698,0.09031009282602191
1,a232,d13,0,0.09610018552379462,0.49032083389432146,0.09610018552379462,0.04711992310342598
1,a233,d22,0,0.08818570575134355,0.4241439669294783,0.08818570575134355,0.03740343506385056
1,a234,d82,0,0.08969108301536088,0.26644078484297296,0.08969108301536088,0.023897362552028994
1,a235,d46,0,0.02001261708041202,0.7008038481223822,0.02001261708041202,0.014024919060952457
1,a236,d53,0,0.011072423973603307,0.2755958329257814,0.011072423973603307,0.0030515139075125933
1,a237,d60,0,0.048798006647365,0.23911250757440605,0.048798006647365,0.01166821373408398
1,a238,d75,0,0.1000692625583548,0.9097575898104004,0.1000692625583548,0.09103877111919301
1,a239,d98,0,0.09420513009356268,0.09008029983411403,0.09420513009356268,0.008486026364739845
1,a240,d61,0,0.09267159432731364,0.6083357446387134,0.09267159432731364,0.056375443341963115
1,a241,d57,0,0.09512509910322897,0.9021621623739629,0.09512509910322897,0.08581826510300657
1,a242,d68,1,0.10125939891795865,0.9110910776349868,0.10125939891795865,0.09225653488083396
1,a243,d34,0,0.09346489372590605,0.9597389573118061,0.09346489372590605,0.08970189964975984
1,a244,d34,0,0.09449630747897142,0.5261987161148177,0.09449630747897142,0.04972383567302581
1,a245,d7,1,0.09828017625848806,0.991836298698002,0.09828017625848806,0.09747784625560606
1,a246,d90,0,0.07865760839534408,0.10660288304386001,0.07865760839534408,0.008385127828278606
1,a247,d96,0,0.10852903671288172,0.06177062718738735,0.10852903671288172,0.006703906665797691
1,a248,d33,0,0.005131939910461236,0.011766023619331212,0.005131939910461236,6.038252619947541e-05
1,a249,d57,0,0.09555652651937208,0.224206519845763,0.09555652651937208,0.021424396259457773
1,a250,d43,0,0.09355190816849368,0.7117729553430507,0.09355190816849368,0.06658771815507043
1,a251,d38,0,0.09895620190579668,0.02402784118401502,0.09895620190579668,0.002377703903565807
1,a252,d24,0,0.09921309245436283,0.28270038812614107,0.09921309245436283,0.02804757974404309
1,a253,d7,0,0.021950190700725902,0.24082344989942306,0.021950190700725902,0.005286120650499046
1,a254,d89,0,0.11201133672280073,0.7794175410635464,0.11201133672280073,0.08730360063972627
1,a255,d55,0,0.026739866194311124,0.5431378984555493,0.026739866194311124,0.01452343472976073
1,a256,d31,0,0.08697944528061796,0.18017225411779558,0.08697944528061796,0.015671282718124395
1,a257,d9,0,0.08858298311775814,0.3699489345590453,0.08858298311775814,0.032771180224476525
1,a258,d4,0,0.09481085566708514,0.4297710156932173,0.09481085566708514,0.040746957738786206
1,a259,d97,0,0.0,0.18341444898475923,0.0,0.0
1,a260,d40,0,0.09154895048024936,0.046095597581856995,0.09154895048024936,0.004220003580378928
1,a261,d37,0,0.07785022213448212,0.39115241513467336,0.07785022213448212,0.030451302406673486
1,a262,d32,0,0.10127136307104001,0.42771530767208243,0.10127136307104001,0.043315312214301044
1,a263,d30,0,0.06470786455306554,0.9280626155513495,0.06470786455306554,0.06005295002386046
1,a264,d61,0,0.09774971654184639,0.6554679962970404,0.09774971654184639,0.06407181084028772
1,a265,d6,0,0.10137745556807287,0.7335164342876699,0.10137745556807287,0.0743620297254495
1,a266,d19,0,0.06032138121173314,0.7198102477397573,0.06032138121173314,0.04341994835402197
1,a267,d41,0,0.10722239151989044,0.25352511531303945,0.10722239151989044,0.027183569174220087
1,a268,d81,0,0.0987235112277669,0.44381097897799204,0.0987235112277669,0.04381457816614002
1,a269,d88,0,0.04788905662418563,0.7847354622367602,0.04788905662418563,0.03758024098606269
1,a270,d80,0,0.09702812695520635,0.486136519582677,0.09702812695520635,0.04716891593963014
1,a271,d60,0,0.048798006647365,0.7446034923124284,0.048798006647365,0.036335166167513075
1,a272,d100,0,0.09724536909699011,0.04146075156258755,0.09724536909699011,0.0040318660887424355
1,a273,d74,0,0.08660787759918565,0.5273669876290543,0.08660787759918565,0.045674135514428386
1,a274,d13,0,0.09610018552379462,0.34236242869254896,0.09610018552379462,0.03290109291373086
1,a275,d3,0,0.0784683577341595,0.8247070754634286,0.0784683577341595,0.06471340982335679
1,a276,d38,0,0.09557873596120636,0.8376547347312997,0.09557873596120636,0.08006198071753726
1,a277,d66,0,0.11070511243814163,0.9583380222387199,0.11070511243814163,0.10609291850568375
1,a278,d66,0,0.11070511243814163,0.8667810457957182,0.11070511243814163,0.09595709313406497
1,a279,d54,0,0.09247137833632735,0.33452085853100555,0.09247137833632735,0.03093360487061365
1,a280,d86,0,0.09044640981575269,0.9488525270464878,0.09044640981575269,0.0858203045159592
1,a281,d38,0,0.08838458302702668,0.7324289376496989,0.08838458302702668,0.06473542625109675
1,a282,d8,0,0.10209140120684568,0.07398736483200041,0.10209140120684568,0.007553473747301019
1,a283,d47,0,0.09481743647344187,0.7775634023636547,0.09481743647344187,0.07372656850768916
1,a284,d36,0,0.10715317905344812,0.4135042808962427,0.10715317905344812,0.0443082982502424
1,a285,d31,0,0.09195244089307153,0.645679124780723,0.09195244089307153,0.059371771557289586
1,a286,d63,0,0.04788905662418563,0.5707677469880811,0.04788905662418563,0.027333528954771074
1,a287,d96,0,0.10077103789343878,0.32547225169963845,0.10077103789343878,0.03279817660928711
1,a288,d38,0,0.09575488836026047,0.9854635100076757,0.09575488836026047,0.09436294838389542
1,a289,d49,0,0.09618752373925854,0.4833419231602648,0.09618752373925854,0.04649146270815685
1,a290,d73,0,0.06319664782087153,0.2081608765517332,0.06319664782087153,0.013155069605523798
1,a291,d19,0,0.06032138121173314,0.8128844011297978,0.06032138121173314,0.04903430984162193
1,a292,d30,0,0.06712398995979119,0.37536642934014086,0.06712398995979119,0.025196092434270283
1,a293,d26,0,0.0874608376457201,0.8783039589284507,0.0874608376457201,0.07681719995543444
1,a294,d36,0,0.10715317905344812,0.632317202488961,0.10715317905344812,0.06775479841687504
1,a295,d60,0,0.048798006647365,0.10677991100999629,0.048798006647365,0.0052106468072708415
1,a296,d67,0,0.08878255746554808,0.4940677109524051,0.08878255746554808,0.043864594939503704
1,a297,d60,0,0.048798006647365,0.5857022495545099,0.048798006647365,0.028581102267137608
1,a298,d7,0,0.021950190700725902,0.4408124497835577,0.021950190700725902,0.009675917336003252
1,a299,d65,0,0.07713681691731544,0.30688494749246487,0.07713681691731544,0.023672128009406226
1,a300,d43,0,0.09411226906135695,0.5657388560572131,0.09411226906135695,0.05324296743972073
1,a301,d78,0,0.09717314358404461,0.7083839549455724,0.09717314358404461,0.06883589576655949
1,a302,d33,0,0.005131939910461236,0.7543778925727163,0.005131939910461236,0.0038714220144635617
1,a303,d44,0,0.08474654834024054,0.701072996366112,0.08474654834024054,0.059413516576577986
1,a304,d10,0,0.0798504252491854,0.4162220379010425,0.0798504252491854,0.03323550672448081
1,a305,d68,0,0.09247056225188643,0.537578766715741,0.09247056225188643,0.04971021081288026
1,a306,d48,0,0.09604453425456116,0.2893058391025388,0.09604453425456116,0.02778624457372835
1,a307,d22,0,0.07662122487947332,0.1492461017143586,0.07662122487947332,0.011435419121840618
1,a308,d89,0,0.08193359900844177,0.8754264280271463,0.08193359900844177,0.07172683791536871
1,a309,d22,0,0.08965846584876469,0.7064317327180465,0.08965846584876469,0.06333758538238464
1,a310,d78,0,0.09717314358404461,0.2782348297092062,0.09717314358404461,0.027036953057414895
1,a311,d36,0,0.10715317905344812,0.5139587593829356,0.10715317905344812,0.055072314970247754
1,a312,d89,0,0.0769684412742011,0.05721106317410318,0.0769684412742011,0.00440344635615057
1,a313,d54,0,0.09247137833632735,0.2985992072058713,0.09247137833632735,0.02761188026046153
1,a314,d34,0,0.0835131575996163,0.12493480984712657,0.0835131575996163,0.010433700464441177
1,a315,d67,0,0.09395321234348497,0.12821116415806966,0.09395321234348497,0.012045850730948528
1,a316,d84,0,0.10516950067615793,0.0038832887319115716,0.10516950067615793,0.00040840353691649054
1,a317,d23,0,0.10736725870725428,0.836358758483804,0.10736725870725428,0.08979754719420859
1,a318,d38,0,0.09079067970344923,0.43734854288426017,0.09079067970344923,0.03970717147577509
1,a319,d90,0,0.07626300999855284,0.915805525152334,0.07626300999855284,0.0698420859214224
1,a320,d89,0,0.07613196986074167,0.80633000118998,0.07613196986074167,0.06138749134840735
1,a321,d31,0,0.08452451000039063,0.754535933211488,0.08452451000039063,0.0637767800323885
1,a322,d66,0,0.10107513836340587,0.7424888058493491,0.10107513836340587,0.07504715878450295
1,a323,d17,0,0.0997263226922005,0.5812634172906432,0.0997263226922005,0.05796726312189788
1,a324,d84,0,0.09223392377619188,0.40173910777450483,0.09223392377619188,0.03705397424438901
1,a325,d32,0,0.09098263706915732,0.7387458466331323,0.09098263706915732,0.06721304525056963
1,a326,d35,0,0.09772583717787087,0.8437718253547946,0.09772583717787087,0.08245830801989755
1,a327,d30,0,0.06712398995979119,0.0951877057156364,0.06712398995979119,0.006389378602751935
1,a328,d79,0,0.09371345576772672,0.13073963971549396,0.09371345576772672,0.01225206344356647
